recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.718,0.718,0.0,0.718,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.773,0.773,0.009944173063503,0.7729999999999999,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.826,0.826,0.0,0.826,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.852,0.852,0.0,0.852,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.828,0.828,0.0,0.828,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.831,0.831,0.0,0.831,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.833,0.833,0.0,0.833,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.828,0.828,0.0,0.828,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.808,0.808,0.0,0.808,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.784,0.784,0.0,0.7840000000000001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.781,0.781,0.0,0.7810000000000001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.78,0.0,0.78,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.774,0.774,0.0,0.774,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.773,0.773,0.0,0.7729999999999999,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.772,0.772,0.0,0.772,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.751,0.751,0.0,0.751,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.74,0.0,0.74,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.735,0.735,0.0,0.735,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.727,0.727,0.0,0.7269999999999999,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.724,0.724,0.0,0.724,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.728,0.728,0.0,0.728,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.726,0.726,0.0,0.726,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.71,0.0,0.7100000000000001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.707,0.707,0.0,0.707,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.688,0.688,0.0,0.688,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.688,0.688,0.0,0.688,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.686,0.686,0.0,0.686,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,0.69,0.0,0.69,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.688,0.688,0.0,0.688,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.68,0.0,0.68,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.681,0.681,0.0,0.681,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.673,0.673,0.0,0.673,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.662,0.662,0.0,0.662,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.657,0.657,0.0,0.657,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.655,0.655,0.0,0.655,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.65,0.0,0.65,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.66,0.0,0.66,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641,0.641,0.0,0.641,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.651,0.651,0.0,0.651,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.647,0.647,0.0,0.647,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.637,0.637,0.0,0.637,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635,0.635,0.0,0.635,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.629,0.629,0.0,0.629,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.616,0.616,0.0,0.616,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.615,0.615,0.0,0.615,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.609,0.609,0.0,0.609,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.623,0.623,0.0,0.623,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641,0.641,0.0,0.641,0.623,0.623,0.0,0.623,0.6276635579225488,0.6337763935027725,0.6276635579225488,0.6337763935027725,0.001055223421077912,-0.0004886149056754587,0.6276635579225488,0.6337763935027725
0.651,0.651,0.0,0.651,0.623,0.623,0.0,0.623,0.6290052571072201,0.631943939389997,0.6290052571072201,0.631943939389997,0.0021275964024267467,-0.0009370715348090837,0.6290052571072201,0.631943939389997
0.636,0.636,0.0,0.636,0.623,0.623,0.0,0.623,0.6349965989483715,0.6391317031972497,0.6349965989483715,0.6391317031972497,0.0008848834359244682,-0.0004933180213122855,0.6349965989483715,0.6391317031972497
0.617,0.617,0.0,0.617,0.623,0.623,0.0,0.623,0.6127107649372866,0.6158847176199677,0.6127107649372866,0.6158847176199677,-0.00017426467839961674,0.0006665462410635479,0.6127107649372866,0.6158847176199677
0.615,0.615,0.0,0.615,0.623,0.623,0.0,0.623,0.6244952805428304,0.6227744805827914,0.6244952805428304,0.6227744805827914,0.005849827615019002,0.0072916213520020584,0.6244952805428304,0.6227744805827914
0.626,0.626,0.0,0.626,0.623,0.623,0.0,0.623,0.6332492337231036,0.6300551312846506,0.6332492337231036,0.6300551312846506,0.0066072338707517326,0.0066157348384355205,0.6332492337231036,0.6300551312846506
0.633,0.633,0.0,0.633,0.623,0.623,0.0,0.623,0.6363105052918968,0.6425032552152955,0.6363105052918968,0.6425032552152955,0.005446158711905275,0.007287911421585581,0.6363105052918968,0.6425032552152955
0.654,0.654,0.0,0.654,0.641,0.641,0.0,0.641,0.6417183982854944,0.6460316629054775,0.6417183982854944,0.6460316629054775,0.0052324768353732625,0.0054022824276138874,0.6417183982854944,0.6460316629054775
0.649,0.649,0.0,0.649,0.651,0.651,0.0,0.651,0.6438950009812664,0.6479171792061553,0.6438950009812664,0.6479171792061553,0.0008638210800007522,0.00016753820507478848,0.6438950009812664,0.6479171792061553
0.625,0.625,0.0,0.625,0.636,0.636,0.0,0.636,0.6486344448328027,0.6522285598044947,0.6486344448328027,0.6522285598044947,0.0001303364665319852,-0.0005656858716197432,0.6486344448328027,0.6522285598044947
0.648,0.648,0.0,0.648,0.617,0.617,0.0,0.617,0.6485530381423849,0.647386744993352,0.6485530381423849,0.647386744993352,0.00040092667804686666,-0.0009744760278358526,0.6485530381423849,0.647386744993352
0.671,0.671,0.0,0.671,0.615,0.615,0.0,0.615,0.64500405701316,0.6505623713306954,0.64500405701316,0.6505623713306954,-0.0005331135179957522,-0.001035372336126778,0.64500405701316,0.6505623713306954
0.732,0.732,0.0,0.732,0.626,0.626,0.0,0.626,0.6692354960002443,0.6741511587424721,0.6692354960002443,0.6741511587424721,0.0028975839864812843,0.0008643718644909871,0.6692354960002443,0.6741511587424721
0.764,0.764,0.0,0.764,0.633,0.633,0.0,0.633,0.7407107577126304,0.7336417404836307,0.7407107577126304,0.7336417404836307,0.0040271989134523225,0.0033858155025023456,0.7407107577126304,0.7336417404836307
0.8,0.8,0.0,0.8000000000000002,0.654,0.654,0.0,0.654,0.7791238111830465,0.7814693438495137,0.7791238111830465,0.7814693438495137,0.004779518767252338,0.003643386014262577,0.7791238111830465,0.7814693438495137
0.824,0.824,0.0,0.824,0.649,0.649,0.0,0.649,0.8168596682307908,0.8090038527678574,0.8168596682307908,0.8090038527678574,0.0014975644367073969,-0.0009172150339617859,0.8168596682307908,0.8090038527678574
0.817,0.817,0.0,0.817,0.625,0.625,0.0,0.625,0.8179474534126492,0.8175079820451582,0.8179474534126492,0.8175079820451582,-9.87073026495926e-05,-0.001004340002391697,0.8179474534126492,0.8175079820451582
0.812,0.812,0.0,0.8119999999999999,0.648,0.648,0.0,0.648,0.8165625945839112,0.8142032690966772,0.8165625945839112,0.8142032690966772,-0.0010683709903454711,-0.0011065634236255967,0.8165625945839112,0.8142032690966772
0.813,0.813,0.0,0.813,0.671,0.671,0.0,0.671,0.8148073759198479,0.8153635724264119,0.8148073759198479,0.8153635724264119,-0.0009431836867206742,-0.0011655408900191786,0.8148073759198479,0.8153635724264119
0.803,0.803,0.0,0.803,0.732,0.732,0.0,0.732,0.8099956503503866,0.8075394709364717,0.8099956503503866,0.8075394709364717,0.0022707392995781044,0.00011784103029972726,0.8099956503503866,0.8075394709364717
0.79,0.79,0.0,0.79,0.764,0.764,0.0,0.764,0.8056440197464032,0.8058927332436145,0.8056440197464032,0.8058927332436145,0.0007817571958540028,-0.0007422482690369576,0.8056440197464032,0.8058927332436145
0.766,0.766,0.0,0.766,0.8,0.8,0.0,0.8000000000000002,0.7958354222845271,0.7910424412269963,0.7958354222845271,0.7910424412269963,-8.655451789017534e-05,-0.0009895571312041513,0.7958354222845271,0.7910424412269963
0.769,0.769,0.0,0.769,0.824,0.824,0.0,0.824,0.7795419368561757,0.78339014753549,0.7795419368561757,0.78339014753549,-1.2292030471890223e-05,-0.0023713656339593237,0.7795419368561757,0.78339014753549
0.765,0.765,0.0,0.765,0.817,0.817,0.0,0.817,0.7772492317851795,0.770501735370971,0.7772492317851795,0.770501735370971,-0.0005366655127020326,0.0012446369490832063,0.7772492317851795,0.770501735370971
0.762,0.762,0.0,0.762,0.812,0.812,0.0,0.8119999999999999,0.7732000400870708,0.7765874036523591,0.7732000400870708,0.7765874036523591,0.0013241913968013556,0.0009011942040088567,0.7732000400870708,0.7765874036523591
0.723,0.723,0.0,0.723,0.813,0.813,0.0,0.813,0.7707021889498615,0.7724274884730137,0.7707021889498615,0.7724274884730137,0.0005415069286566294,0.0005183862453338938,0.7707021889498615,0.7724274884730137
0.706,0.706,0.0,0.706,0.803,0.803,0.0,0.803,0.7513510552912311,0.7308481439049368,0.7513510552912311,0.7308481439049368,0.0001516816106185546,0.0012747576985817932,0.7513510552912311,0.7308481439049368
0.685,0.685,0.0,0.685,0.79,0.79,0.0,0.79,0.7356362569623949,0.7220949246307135,0.7356362569623949,0.7220949246307135,0.00029878482383792547,0.00043376080369154533,0.7356362569623949,0.7220949246307135
0.688,0.688,0.0,0.688,0.766,0.766,0.0,0.766,0.734559706986983,0.7235565958415556,0.734559706986983,0.7235565958415556,0.0008336850039934037,0.00014265149864100743,0.734559706986983,0.7235565958415556
0.691,0.691,0.0,0.691,0.769,0.769,0.0,0.769,0.7397097807931411,0.7275618921860079,0.7397097807931411,0.7275618921860079,0.001084358291002124,-0.0003401314725607865,0.7397097807931411,0.7275618921860079
0.669,0.669,0.0,0.669,0.765,0.765,0.0,0.765,0.7372543395443596,0.7203533427665952,0.7372543395443596,0.7203533427665952,-0.0007828824926936459,-0.001468936344703983,0.7372543395443596,0.7203533427665952
0.677,0.677,0.0,0.677,0.762,0.762,0.0,0.762,0.7400522050887838,0.7234181162018255,0.7400522050887838,0.7234181162018255,0.0015901290909145422,0.0008047525691653332,0.7400522050887838,0.7234181162018255
0.677,0.677,0.0,0.677,0.723,0.723,0.0,0.723,0.7414691951028808,0.7030833829714539,0.7414691951028808,0.7030833829714539,0.004734743272896727,0.0016997830610297007,0.7414691951028808,0.7030833829714539
0.659,0.659,0.0,0.659,0.706,0.706,0.0,0.706,0.7227621575345203,0.6879102966188819,0.7227621575345203,0.6879102966188819,0.0031967262380534307,0.0008071767894849626,0.7227621575345203,0.6879102966188819
0.634,0.634,0.0,0.634,0.685,0.685,0.0,0.685,0.732144419907285,0.695962218976735,0.732144419907285,0.695962218976735,-0.0011626634632098997,-0.0013498756505259312,0.732144419907285,0.695962218976735
0.64,0.64,0.0,0.64,0.688,0.688,0.0,0.688,0.7243436186515015,0.6811048486222715,0.7243436186515015,0.6811048486222715,0.0007486242034527139,-9.193437631323915e-05,0.7243436186515015,0.6811048486222715
0.629,0.629,0.0,0.629,0.691,0.691,0.0,0.691,0.723529181768078,0.679776342724621,0.723529181768078,0.679776342724621,-0.0003909654903782162,-0.00037846236851913815,0.723529181768078,0.679776342724621
0.644,0.644,0.0,0.644,0.669,0.669,0.0,0.669,0.7291146331739241,0.6819825848954941,0.7291146331739241,0.6819825848954941,0.0003346657409250181,0.0010636422075783153,0.7291146331739241,0.6819825848954941
0.614,0.614,0.0,0.614,0.677,0.677,0.0,0.677,0.7254791778369568,0.6823444632343191,0.7254791778369568,0.6823444632343191,-0.0011796707934195333,0.0010861651352749248,0.7254791778369568,0.6823444632343191
0.619,0.619,0.0,0.619,0.677,0.677,0.0,0.677,0.7218841230918571,0.6683935816053056,0.7218841230918571,0.6683935816053056,-0.00036590930467657085,0.0009906870408384078,0.7218841230918571,0.6683935816053056
0.616,0.616,0.0,0.616,0.659,0.659,0.0,0.659,0.7121853105562456,0.6642411672000171,0.7121853105562456,0.6642411672000171,0.0018184446908092113,0.0020316569826645038,0.7121853105562456,0.6642411672000171
0.614,0.614,0.0,0.614,0.634,0.634,0.0,0.634,0.7085827440082276,0.6457369563750904,0.7085827440082276,0.6457369563750904,0.000792697912234694,0.0009155674949861219,0.7085827440082276,0.6457369563750904
0.607,0.607,0.0,0.607,0.64,0.64,0.0,0.64,0.7042393651220463,0.6484314212743739,0.7042393651220463,0.6484314212743739,0.0028465815946996714,0.0004523992770657238,0.7042393651220463,0.6484314212743739
0.618,0.618,0.0,0.618,0.629,0.629,0.0,0.629,0.7029078556437222,0.6484860703563257,0.7029078556437222,0.6484860703563257,0.0031675070636512552,0.0007138346881184113,0.7029078556437222,0.6484860703563257
0.617,0.617,0.0,0.617,0.644,0.644,0.0,0.644,0.7062362996517222,0.6491925406097858,0.7062362996517222,0.6491925406097858,0.001169971561757093,-0.0007182821319665028,0.7062362996517222,0.6491925406097858
0.604,0.604,0.0,0.604,0.614,0.614,0.0,0.614,0.6975455567950547,0.6445087853182021,0.6975455567950547,0.6445087853182021,0.0007789807084620772,-0.0010558689642464984,0.6975455567950547,0.6445087853182021
0.628,0.628,0.0,0.628,0.619,0.619,0.0,0.619,0.7051879619932959,0.6551354941778487,0.7051879619932959,0.6551354941778487,7.613544529429589e-05,0.00030061000825368906,0.7051879619932959,0.6551354941778487
0.636,0.636,0.0,0.636,0.616,0.616,0.0,0.616,0.7100944790198473,0.6450984675112725,0.7100944790198473,0.6450984675112725,-0.0008930769460400535,5.1934156074966584e-05,0.7100944790198473,0.6450984675112725
0.642,0.642,0.0,0.642,0.614,0.614,0.0,0.614,0.6931114728272977,0.6356341477094226,0.6931114728272977,0.6356341477094226,0.0006387594600185761,0.000386959623196837,0.6931114728272977,0.6356341477094226
0.63,0.63,0.0,0.63,0.607,0.607,0.0,0.607,0.6900755281833729,0.6241413877941474,0.6900755281833729,0.6241413877941474,-0.001868744067387412,-0.0021236243822137396,0.6900755281833729,0.6241413877941474
0.62,0.62,0.0,0.62,0.618,0.618,0.0,0.618,0.685608599837841,0.6197573163213145,0.685608599837841,0.6197573163213145,-0.0004227142482160356,-0.0012085403192701838,0.685608599837841,0.6197573163213145
0.623,0.623,0.0,0.623,0.617,0.617,0.0,0.617,0.6852495073770467,0.612287741262576,0.6852495073770467,0.612287741262576,-7.41630266702162e-05,-0.0004785337356426352,0.6852495073770467,0.612287741262576
0.612,0.612,0.0,0.612,0.604,0.604,0.0,0.604,0.6781416736482759,0.6158331292969927,0.6781416736482759,0.6158331292969927,0.002492212596670835,0.0031045702529556994,0.6781416736482759,0.6158331292969927
0.607,0.607,0.0,0.607,0.628,0.628,0.0,0.628,0.6828630434102124,0.6244895483092422,0.6828630434102124,0.6244895483092422,0.0009823343301813428,0.0018712186432627597,0.6828630434102124,0.6244895483092422
0.604,0.604,0.0,0.604,0.636,0.636,0.0,0.636,0.6911432127582775,0.6183449897377294,0.6911432127582775,0.6183449897377294,0.002151277998537668,0.002692278800094228,0.6911432127582775,0.6183449897377294
0.606,0.606,0.0,0.606,0.642,0.642,0.0,0.642,0.6813491837187212,0.6204386678586397,0.6813491837187212,0.6204386678586397,0.0040732180332869895,0.00222588453087548,0.6813491837187212,0.6204386678586397
0.599,0.599,0.0,0.599,0.63,0.63,0.0,0.63,0.6886788026430256,0.6309463500975157,0.6886788026430256,0.6309463500975157,0.002759237454003179,0.0017102545524983696,0.6886788026430256,0.6309463500975157
0.617,0.617,0.0,0.617,0.62,0.62,0.0,0.62,0.7042952749045513,0.6422942094824414,0.7042952749045513,0.6422942094824414,0.001450563139604251,0.0023005131070702053,0.7042952749045513,0.6422942094824414
0.636,0.636,0.0,0.636,0.623,0.623,0.0,0.623,0.6937233819447318,0.6379585546633014,0.6937233819447318,0.6379585546633014,0.001099956290969564,0.0002076615505166939,0.6937233819447318,0.6379585546633014
0.679,0.679,0.0,0.679,0.612,0.612,0.0,0.612,0.6992223986846849,0.6423664486842695,0.6992223986846849,0.6423664486842695,0.00013972204257077064,0.00213033076922242,0.6992223986846849,0.6423664486842695
0.752,0.752,0.0,0.752,0.607,0.607,0.0,0.607,0.7434426459796982,0.7293092806692049,0.7434426459796982,0.7293092806692049,0.0035076040979645866,0.00242757202852559,0.7434426459796982,0.7293092806692049
0.805,0.805,0.0,0.805,0.604,0.604,0.0,0.604,0.7655394305195827,0.7736547548319318,0.7655394305195827,0.7736547548319318,0.005568723323193329,0.00463341081141814,0.7655394305195827,0.7736547548319318
0.84,0.84,0.0,0.8399999999999999,0.606,0.606,0.0,0.606,0.8089573935763988,0.8053752080630769,0.8089573935763988,0.8053752080630769,0.0033239040109793792,0.00198219266810086,0.8089573935763988,0.8053752080630769
0.845,0.845,0.0,0.845,0.599,0.599,0.0,0.599,0.8184569897533728,0.8155054005447476,0.8184569897533728,0.8155054005447476,0.0009271651845053465,-0.0009400229622803739,0.8184569897533728,0.8155054005447476
0.836,0.836,0.0,0.836,0.617,0.617,0.0,0.617,0.8175516544952818,0.8152324936181956,0.8175516544952818,0.8152324936181956,0.0003556021327859725,-0.001166462225141343,0.8175516544952818,0.8152324936181956
0.831,0.831,0.0,0.831,0.636,0.636,0.0,0.636,0.8105590745900924,0.8089601233763674,0.8105590745900924,0.8089601233763674,-0.00042368523565614654,-0.001601785105279813,0.8105590745900924,0.8089601233763674
0.831,0.831,0.0,0.831,0.679,0.679,0.0,0.679,0.8083862181559015,0.8003648092598757,0.8083862181559015,0.8003648092598757,0.004649441333231626,0.0012983934914000623,0.8083862181559015,0.8003648092598757
0.814,0.814,0.0,0.8140000000000001,0.752,0.752,0.0,0.752,0.8091150207730928,0.8070109300515173,0.8091150207730928,0.8070109300515173,0.0030054827876455437,0.0014608920702688032,0.8091150207730928,0.8070109300515173
0.801,0.801,0.0,0.801,0.805,0.805,0.0,0.805,0.8033563114342253,0.7983065266624307,0.8033563114342253,0.7983065266624307,0.0009721119934973483,0.0013679560503203458,0.8033563114342253,0.7983065266624307
0.784,0.784,0.0,0.7840000000000001,0.84,0.84,0.0,0.8399999999999999,0.7851604533184585,0.7878275897027797,0.7851604533184585,0.7878275897027797,0.002726421827760094,0.0017147703382637577,0.7851604533184585,0.7878275897027797
0.788,0.788,0.0,0.788,0.845,0.845,0.0,0.845,0.7781948421458488,0.7844108163938813,0.7781948421458488,0.7844108163938813,0.0004152105973709394,0.0008736771525028049,0.7781948421458488,0.7844108163938813
0.785,0.785,0.0,0.785,0.836,0.836,0.0,0.836,0.7846695319939541,0.7849765465178653,0.7846695319939541,0.7849765465178653,0.001188332791678279,0.0013724037000604078,0.7846695319939541,0.7849765465178653
0.776,0.776,0.0,0.776,0.831,0.831,0.0,0.831,0.7744717948408147,0.7688329203727519,0.7744717948408147,0.7688329203727519,-0.00022278847054966704,-0.0016270883882308475,0.7744717948408147,0.7688329203727519
0.743,0.743,0.0,0.743,0.831,0.831,0.0,0.831,0.7435348178615252,0.7249036438918878,0.7435348178615252,0.7249036438918878,-0.00023118273551308097,-0.0011663038708022257,0.7435348178615252,0.7249036438918878
0.713,0.713,0.0,0.713,0.814,0.814,0.0,0.8140000000000001,0.7367429386471315,0.7223867654454798,0.7367429386471315,0.7223867654454798,0.00045714563077168434,0.0005738664237785763,0.7367429386471315,0.7223867654454798
0.695,0.695,0.0,0.695,0.801,0.801,0.0,0.801,0.7393901484728318,0.73279910918072,0.7393901484728318,0.73279910918072,0.0007763299962741118,-0.0004990584288511618,0.7393901484728318,0.73279910918072
0.693,0.693,0.0,0.693,0.784,0.784,0.0,0.7840000000000001,0.7384926143028129,0.7327669429131144,0.7384926143028129,0.7327669429131144,0.0011964871704435325,-0.00014117846513453413,0.7384926143028129,0.7327669429131144
0.69,0.69,0.0,0.69,0.788,0.788,0.0,0.788,0.7346181233253881,0.7221045494854511,0.7346181233253881,0.7221045494854511,0.001007270950978898,-0.0005896124426429891,0.7346181233253881,0.7221045494854511
0.676,0.676,0.0,0.676,0.785,0.785,0.0,0.785,0.7307969118400871,0.7174515876062445,0.7307969118400871,0.7174515876062445,0.0018240155663204673,0.0029573224778831914,0.7307969118400871,0.7174515876062445
0.664,0.664,0.0,0.664,0.776,0.776,0.0,0.776,0.7471169262940522,0.7134523687755253,0.7471169262940522,0.7134523687755253,0.0013415465684844987,0.0003940755641871601,0.7471169262940522,0.7134523687755253
